UsMonitor,3,10:25
UsMonitor,3,10:30
UsMonitor,3,10:35
UsMonitor,3,10:40
UsMonitor,3,10:45
UsMonitor,3,10:50
UsMonitor,3,10:55
UsMonitor,3,11:0
UsMonitor,3,11:5
UsMonitor,3,9:30
UsMonitor,3,9:35
UsMonitor,3,9:40
UsMonitor,3,9:45
UsMonitor,3,9:50
UsMonitor,3,9:55
UsMonitor,3,10:0
UsMonitor,2,10:5
UsMonitor,2,10:10
UsMonitor,2,9:30
UsMonitor,2,9:35
UsMonitor,2,9:40
UsMonitor,2,9:45
UsMonitor,2,9:50
UsMonitor,2,9:55
UsMonitor,2,10:0
UsMonitor,2,10:5
UsMonitor,2,10:10
UsMonitor,2,10:15
UsMonitor,2,10:20
UsMonitor,2,10:15
UsMonitor,3,10:20
UsMonitor,3,10:25
UsMonitor,3,10:30
UsMonitor,3,10:35
UsMonitor,3,10:40
UsMonitor,3,10:45
UsMonitor,3,10:50
UsMonitor,3,10:55
UsMonitor,3,11:0
UsMonitor,3,11:5

